duration,end_of_fade_in,key,loudness,mode,start_of_fade_out,tempo,time_signature,artist_familiarity,artist_hotttnesss,song_hotttnesss,title
423.70567,0.142,9,-19.877,0,392.562,131.85,5,0.44233476355461765,0.3873507510715329,0.0,b'Trybal'
424.85506,0.084,8,-20.105,1,414.917,0.0,1,0.04829221750081509,0.268922789535084,0.0,b'All Purpose Experiment'
175.51628,0.63,2,-12.813,0,168.937,106.407,4,0.6632319848008446,0.4937110766426872,0.304491031159076,b'Slow Hand (LP Version)'
179.61751,0.403,10,-16.358,1,175.914,85.506,4,0.5071108485113439,0.3855675231595563,0.0,b'Night Time Blues'
417.72363,2.461,0,-13.52,1,417.724,65.901,5,0.5336595926316837,0.3658223691365675,0.0,b'I Remember/Great Is Thy Faithfulness'
245.73342,0.247,7,-8.997,1,230.534,120.172,4,0.5971133628313751,0.37655698104593144,0.42744657148843085,b'Flesh And Blood'
187.76771,0.0,0,-6.09,1,187.768,144.002,4,0.6148875882171886,0.3778282154455152,0.0,b'Tough Guy'
238.94159,0.234,7,-9.931,1,225.321,155.982,4,0.28219106774534153,0.403032205296799,0.3347065490692206,b'Healing'
194.32444,0.682,2,-19.252,1,187.379,161.986,4,0.48200699856983814,0.41589712845748655,0.0,b'Total Vision'
231.94077,0.0,4,-3.387,0,224.641,161.739,4,0.8582706777960948,0.515325300572259,0.5159636307203983,b'Bubble Music'
233.58649,0.0,6,-7.473,1,222.308,80.521,3,0.7478153693139534,0.459189194680227,0.0,b'Head Gone/Wine Up Uh Self (Album Version)'
232.82893,0.369,5,-7.875,1,213.838,86.164,4,0.4387381482743806,0.3288260851657054,0.0,b'The Last Thing I Need'
235.2322,2.334,7,-8.892,0,222.656,164.972,3,0.566157341575077,0.3588450251644818,0.0,b'Bury Me'
243.17342,0.195,11,-8.081,0,229.959,110.706,5,0.595645308494379,0.4260093004837602,0.42409081096743817,b'Getting Closer'
251.79383,0.309,2,-12.378,1,245.023,108.153,4,0.4500535683334133,0.39535279249535926,0.48456252996792964,b'Evigne'
31.29424,0.357,5,-13.287,1,31.294,56.216,1,0.3383832631484684,0.27775367234636034,0.0,"b""Two Ruffles & Flourishes / General's March"""
202.08281,0.255,5,-6.424,1,187.339,117.142,4,0.7079250270253531,0.4990183984153171,0.5109620440021506,b'She Runs'
477.49179,3.402,1,-27.621,1,470.547,85.06,4,0.5343922941001787,0.34517431863973785,0.0,b'Peace And Quiet Time'
235.02322,0.0,6,-6.711,1,235.023,140.407,4,0.6092941551456632,0.3730604928119009,0.0,b'Porcelaine'
307.33016,0.293,9,-8.067,1,293.419,79.076,4,0.4193126413987156,0.3196514586921026,0.26586104921065007,b'Funny'
304.66567,0.386,3,-6.821,0,289.1,111.942,4,0.6200416947183899,0.3649755953962232,0.3347065490692206,b'Two Lights [Bonus Track]'
183.90159,0.087,11,-12.289,1,178.666,187.176,4,0.7272303154628746,0.4765593789777819,0.677773440021412,b'Cheer'
255.05914,0.171,7,-5.052,1,249.945,128.998,1,0.698977345836088,0.39410780419688507,0.4051157216913865,b'Irreplaceable'
101.642,0.0,9,-9.9,0,95.904,126.184,1,0.6018919753027975,0.38065635952956267,0.0,b'Stuff Like That'
281.0771,2.705,9,-11.403,1,275.54,132.946,4,0.7248644815196338,0.5244494707134351,0.48828987603734525,b'Are You The One?'
266.78812,0.206,10,-6.858,0,262.229,180.02,4,0.6044790069718515,0.39048953512187623,0.28656008356697993,b'War'
352.20853,0.0,5,-7.157,1,352.209,183.566,3,0.7044114702369764,0.4694259079758136,0.0,b'Hi De Ho'
293.04118,0.0,7,-3.961,1,286.401,100.209,4,0.6086413306781426,0.4433348937188219,0.5339103725510771,b'A Void Of Lifeless Dreams'
136.46322,0.72,10,-12.657,1,131.239,121.797,5,0.3345427836570606,0.04903438084848781,0.0,b'Fast Eddie'
176.90077,2.334,7,-10.679,0,171.497,101.854,4,0.588140722447072,0.3667412331807846,0.0,b'Sofrimento De Quem Ama (1997 Digital Remaster)'
132.70159,3.094,2,-7.692,1,125.167,129.293,1,0.5431614231048449,0.38841622423674865,0.3867901771390143,"b""Playgirl's Love"""
274.93832,0.374,3,-7.023,1,263.726,151.164,4,0.45062527216347104,0.3258312404870052,0.0,b'I Will Bless Your Name'
299.4673,0.486,7,-12.935,1,287.718,89.818,1,0.5045657618752406,0.34948848236169633,0.0,b'Hold On To Freedom'
256.39138,0.146,9,-14.966,1,243.525,56.184,1,0.7161017052367913,0.5145233784406406,0.4909042005420652,b'All Creatures Of Our God And King'
1815.2224,0.231,0,-11.534,1,1796.894,262.828,7,0.37703408512839853,0.3361911556849339,0.0,b'Endless Light'
264.61995,0.253,9,-5.0,1,260.539,109.896,4,0.5337244769394693,0.3707476836905326,0.27461662675735854,b'La Maquina Del Sabor'
252.682,0.346,7,-11.482,0,245.772,89.919,3,0.4048233033081587,0.28805028537557953,0.0,b'This Is My Life'
535.69261,2.026,1,-6.983,1,525.549,128.319,4,0.6002749102983043,0.41315985877344386,0.22431428210760998,b'Make A Move On Me'
237.71383,0.131,6,-7.881,0,229.959,112.965,4,0.580788349849546,0.0,0.4715782477005801,"b""Ma vie n'est pas la tienne (album)"""
179.98322,0.0,10,-16.877,1,165.837,84.688,4,0.3693542524514358,0.30502458224869444,0.0,b'One Love'
224.39138,2.972,5,-5.229,0,212.213,93.95,4,0.8771194242780367,0.560912657330455,0.0,"b""I'm Glad"""
265.82159,0.127,5,-5.742,1,261.05,118.62,4,0.6091819919205147,0.5092430986786269,0.6356300378046121,b'Famous One'
79.80363,0.196,1,-22.356,1,71.303,158.389,1,0.5263561177078322,0.24251484921019165,0.0,b'Carolyn & Barnabas'
151.97995,0.466,6,-15.39,0,142.965,123.111,4,0.5725006006819784,0.3680540387507248,0.0,b'Judge Harsh Blues (Tk. 1)'
329.42975,21.792,2,-21.207,0,299.183,76.009,3,0.3173913800886155,0.3452847729883983,0.0,b'Singing  Bowls_Saxophone & Voice'
155.6371,0.322,0,-15.437,1,146.204,108.462,4,0.7044114702369764,0.4694259079758136,0.38293509007501925,"b'Theme From ""Come September"" (LP Version)'"
167.65342,0.313,9,-8.131,1,164.78,88.24,4,0.5724826177782087,0.37222988227611714,0.0,b'Chanson Populaire'
213.89016,3.233,7,-8.295,0,207.192,162.442,4,0.5357025281303791,0.3849861165778121,0.0,"b""St Patrick's An Dro"""
248.16281,0.101,6,-6.785,0,243.815,112.35,4,0.47811909129075403,0.3450458228586553,0.0,b'Alma_ Coraz\xc3\xb3n Y Vida'
208.16934,0.0,4,-2.14,0,205.816,197.722,4,0.8011364496076413,0.6055071356905752,0.823777512753036,b'Defend You (Album Version)'
338.12853,0.333,10,-11.685,1,328.133,90.846,4,0.32300899095323227,0.31143764032728327,0.0,b'Somewhere In Between'
319.92118,0.0,1,-4.636,1,303.462,90.086,4,0.5716816265745298,0.5400077502099329,0.6706750846636746,b'In My Hood (Explicit Album Version)'
183.09179,0.0,1,-14.469,1,174.991,87.679,3,0.6407573172181437,0.45121923689083615,0.0,b'God In My Bed'
243.06893,1.019,0,-10.502,1,239.52,141.816,3,0.8659700063313627,0.594733860303222,0.2705834724852409,"b""Baal's Hymn"""
247.30077,0.135,1,-4.931,1,231.091,88.264,4,0.7615231834122147,0.47479579708807784,0.0,b'Novakane'
190.74567,0.276,4,-6.617,1,179.74,133.6,1,0.7311842304128983,0.5492043838770254,0.0,b'Looking For A Kiss'
271.64689,0.0,7,-7.537,0,267.865,192.417,4,0.5975318646122364,0.0,0.5346552398673797,b'No Hay Manera'
288.57424,0.346,5,-10.656,1,279.65,87.784,4,0.4779630135082117,0.4270153429835595,0.0,b'It Could Never Be You'
123.58485,0.0,5,-6.059,0,120.099,169.428,1,0.4597971288376104,0.3499126116745628,0.0,b'Dale Darrell Waltrip Richard Petty Rusty Awesome Bill Irvin Gordon Earnhardt Smith...Johnson_ Jr. (Live)'
430.94159,0.0,5,-10.743,1,419.161,56.886,1,0.4832430673203282,0.3244308919925855,0.0,b'Holli Holi Nach Kuriye'
246.15138,2.92,5,-10.23,1,228.67,143.844,4,0.4139599417431624,0.3165494603255641,0.0,"b""Rick's Cafe"""
236.64281,0.115,8,-8.025,1,231.149,86.918,4,0.8345385855902719,0.4773108810670025,0.6310080588180911,b'Coma'
201.16853,0.566,2,-13.419,1,189.835,66.246,3,0.592472072955975,0.42062740133562165,0.45694954353714434,b'Nothing To Hold Me'
233.24689,0.0,4,-11.638,0,217.554,99.133,4,0.5236330317813918,0.3483500222239171,0.4051157216913865,b'Palavras'
168.93342,0.665,5,-15.321,1,160.705,81.311,4,0.41438565329753885,0.2769974849624899,0.0,b'Accept Me'
215.74485,0.0,7,-10.635,0,203.25,174.856,4,0.3298032105782184,0.25656217975839135,0.0,b'For All We Know'
199.36608,0.229,0,-7.434,1,195.21,161.979,3,0.37937119955936405,0.27292679689210003,0.3589765264395974,b'Me Duele'
150.56934,0.826,5,-21.835,0,141.827,68.742,1,0.6297324888091065,0.3412658413564567,0.0,"b'Piano Sonata No. 29 in B flat major Op. 106  ""Hammerklavier"" (2005 Digital Remaster): II.     Scherzo (Assai vivace) - Presto'"
249.93914,0.206,9,-13.832,0,242.265,119.981,4,0.5207576346371982,0.40456653752608035,0.3347065490692206,b'Take It For Granted'
199.8624,2.374,7,-8.863,1,193.027,72.211,4,0.5695471572388667,0.3235502158315564,0.0,b'The Same Man (For Matthew)'
163.86567,0.113,1,-5.653,0,158.343,126.113,5,0.588278825524752,0.40360200795605783,0.690290537919224,b'Nothing (Album Version)'
525.47873,0.311,6,-8.575,0,518.693,121.847,4,0.6839515036360737,0.46296398721197823,0.21508031850922793,b'Endless Winter'
247.97995,0.0,6,-9.237,1,238.283,160.26,7,0.8277768021949895,0.537799608198006,0.0,b'Zephyrus'
243.66975,0.0,2,-12.77,0,236.832,98.072,1,0.5022450227955548,0.2159587031372573,0.0,b'Wichita Lineman (LP Version)'
272.32608,0.0,1,-6.852,0,269.886,93.382,1,0.6575786211982945,0.42236400761809517,0.0,b'Power Shower'
82.65098,0.0,9,-12.558,1,73.636,192.239,1,0.8433223390347955,0.5545643017205006,0.0,b'Fucked'
227.57832,0.172,11,-4.753,0,222.708,94.393,4,0.7120989021279718,0.41339391128749997,0.0,b'Ladies And Thugs'
342.88281,0.0,0,-25.521,1,333.589,72.677,1,0.3272331914161043,0.06372498646333741,0.0,b'Primal Forces'
150.282,0.404,7,-12.804,1,144.44,116.279,1,0.6357570221000797,0.3794369722404727,0.0,b'Let Me Be the One'
264.41098,8.899,11,-18.576,0,257.701,107.965,4,0.543971486595895,0.3586856662337679,0.5753196880953235,"b""Heut' Nacht"""
265.09016,0.107,8,-10.578,0,265.09,143.748,4,0.7863591368360506,0.42041261759961973,0.6085528213375102,b'Leather Prowler'
262.79138,0.171,5,-5.549,0,250.032,172.909,4,0.6268031063273776,0.4052346907874076,0.0,b'The Witching Hour'
160.83546,0.0,0,-10.182,1,154.732,81.649,4,0.43788950307317964,0.3099016828429698,0.0,b'Te Necesito'
229.72036,0.508,6,-7.336,0,216.247,106.01,4,0.6317025616094519,0.45821074150211255,0.3943948561005826,"b""L'Amour Existe Encore"""
190.17098,0.0,7,-15.494,0,170.475,117.535,4,0.6279707530899492,0.4558846785517218,0.26695518627553855,b'Underarms'
188.26404,7.715,8,-4.365,1,188.264,153.713,1,0.8216973167394691,0.6017297557100237,0.6275314670603107,b'Diamond Eyes (Album Version)'
205.50485,0.67,11,-7.462,1,197.869,112.181,3,0.6004865427010225,0.45327023630649965,0.0,b'Una dolce melodia'
110.10567,0.496,0,-6.566,1,106.04,133.96,3,0.3949625000942707,0.310087326212534,0.0,b'Les D\xc3\xa9penaill\xc3\xa9s'
191.81669,0.485,2,-4.888,1,179.821,128.018,3,0.7490298749983422,0.5755012051454431,0.34580223396532944,b'Love Me'
219.402,0.0,0,-9.07,1,219.402,85.811,4,0.4955022071031012,0.3224825778758644,0.26050600681503105,b'Put Down Your Weapons'
221.962,1.095,3,-9.607,1,216.439,138.033,4,0.48769397159097466,0.34197680383144013,0.0,b'Kan Hai De Ri Zi'
117.13261,0.156,9,-21.061,0,111.549,151.973,4,0.3773664360608763,0.0,0.0,b'Glisse'
333.58322,0.0,1,-6.282,1,328.841,96.384,5,0.5033546141595812,0.30150587751163294,0.5412805467096234,"b""I Don't Like You"""
317.46567,0.0,6,-6.806,0,303.09,133.325,4,0.5932406439494342,0.4642775002458007,0.6817553391274486,b'Hold On'
193.69751,6.792,6,-5.583,0,193.698,125.971,4,0.47880444526969634,0.3128277665798783,0.37598430150044215,b'Believe In What I Say'
276.37506,0.154,5,-5.031,1,248.401,96.123,3,0.4564680724485116,0.365075970976099,0.22154865991439518,b'Young Urbans'
237.50485,0.166,4,-6.897,1,234.324,140.119,5,0.5586792493895179,0.43454194621814923,0.0,b'Cet Air \xc3\x89trange (Take 1 - Abbey Road Rough Mix)'
256.33914,0.247,4,-9.805,1,245.969,120.02,4,0.44577274776003034,0.3464199468255268,0.0,"b""She's Got A Brain (Leli / Zimmerman)"""
129.35791,0.15,3,-14.706,0,129.358,75.467,4,0.41614717642534665,0.2874467532300883,0.0,b'Milkman_ Keep Those Bottles Quiet'
300.59057,0.316,8,-8.705,1,279.237,135.909,4,0.48214832497096216,0.3441981874832948,0.24906579485370342,b'Together We Stand (Album Version)'
172.14649,0.084,6,-6.088,1,161.994,104.115,1,0.8311971771073585,0.7761677423241047,0.7157926368042116,b'Mykel And Carli'
198.05995,0.0,5,-4.62,1,198.06,90.356,7,0.6314422242576598,0.448840337604123,0.4574471670851005,b'When Rules Change'
163.99628,0.421,4,-6.496,0,158.801,85.981,4,0.3511824538830121,0.08016693866425,0.0,b'Psalm 27'
165.11955,2.699,7,-3.519,1,159.707,147.003,4,0.0,0.0,0.0,b'Rancho Moreno'
335.09832,0.432,9,-8.928,1,322.868,182.721,4,0.44276965005690455,0.29498661655523356,0.0,b'Take The Time'
223.18975,2.078,7,-9.049,1,223.19,139.91,4,0.540862601844078,0.4824909724443361,0.34092275586437804,b'You Gotta Be Safe'
497.13587,0.16,6,-5.839,1,492.211,172.371,4,0.6164539996521629,0.4584004939943689,0.0,b'Focus'
291.082,2.403,7,-23.779,0,281.995,146.008,5,0.5409710945993634,0.3719004797519869,0.0,b'The Flight of the serpentarius'
237.11302,0.0,9,-3.492,1,233.355,179.001,4,0.6334011896720089,0.45854917593860034,0.5571877675186344,b'Another Lover'
257.14893,0.0,2,-6.946,0,250.329,191.406,4,0.8816947313074415,0.5682014218067547,0.6344816177913262,b'My Baby (Feat. Kanye West)'
71.99302,2.072,0,-15.686,1,64.395,88.464,4,0.5022886815604554,0.3568352205100787,0.0,b'Life'
198.47791,0.183,5,-5.636,0,196.058,149.492,1,0.8999349522317316,0.6046668763512903,0.0,b'2 + 2 = 5'
202.00444,0.096,0,-12.826,1,191.263,117.58,4,0.6167528648398227,0.37072581745115313,0.4623799459732465,b'The Last Man On Earth'
348.44689,0.16,0,-5.817,1,345.687,131.502,4,0.7803098506846914,0.4856823691614736,0.6106423776376482,b'Fear The Sea'
202.9971,0.525,1,-11.772,0,192.865,85.0,4,0.5891362695784569,0.40924801322128795,0.46048484498641545,b'Beni Aglatma'
275.9571,0.0,8,-3.996,1,271.569,84.159,1,0.7202120515210989,0.4763001897113114,0.5844176457371003,b'No Such Thing As Control (Album Version)'
177.50159,0.0,0,-9.054,1,174.237,126.202,4,0.40550299281106406,0.0,0.0,b'Yo Soy Abacua'
61.83138,0.191,5,-21.439,1,56.697,76.354,4,0.552704814467477,0.3870083217942033,0.5375039041917102,b'Let The Drummer Have Some'
340.79302,0.287,6,-2.871,1,324.795,110.058,1,0.447913957610236,0.4225755234173201,0.0,b'Advice'
256.73098,0.0,11,-7.479,0,245.412,120.103,4,0.6391653180567353,0.443395584873968,0.42512465831305757,b'The Darkness (Komor Kommando Mix)'
260.80608,2.049,10,-10.873,0,254.601,155.01,4,0.5621790178978072,0.3283773050854491,0.0,b'E. Warren'
209.05751,0.311,5,-4.159,1,197.045,156.758,4,0.8421933500213756,0.5504228248591988,0.5611640852053984,b'Hello Space Boy'
425.19465,0.583,11,-4.163,0,420.328,121.982,4,0.6553591154261498,0.40503129793646875,0.0,b'I Wish I Was A Punk Rocker (With Flowers In My Hair)'
175.41179,0.0,2,-6.939,1,166.15,98.988,4,0.656727793198889,0.4685114664763634,0.0,"b""Life's Railway To Heaven"""
257.09669,2.45,7,-15.926,1,247.507,103.979,5,0.6291860171220557,0.36148373279248963,0.0,b'Little Is Much When God Is In It (South African Homecoming Album Version)'
200.64608,0.0,9,-5.05,0,194.792,94.709,1,0.5542264666164733,0.4249318351787764,0.40003965695463956,b'Gheera Away'
193.82812,0.0,0,-13.87,1,188.616,149.988,4,0.4340625074776102,0.22586054445275858,0.0,b'Booty Bounce'
228.41424,2.287,2,-5.996,1,218.918,109.994,4,0.42864271277392924,0.3075707347332611,0.0,b'Shining'
183.87546,0.141,10,-17.087,0,176.327,95.073,4,0.5297880410812457,0.4201141802650848,0.0,b'Dance of the Blue Devils'
248.2673,0.212,0,-8.19,0,232.2,95.997,3,0.6377721594176248,0.5408325519524202,0.2707759989463275,b'Come On Back Home'
234.31791,0.073,6,-6.428,0,224.299,133.827,5,0.6308718792944613,0.41511460803695666,0.5861082454741207,b'My Harlem Lullaby (Album Version)'
173.45261,2.043,4,-30.712,0,160.932,81.623,5,0.6680872955603172,0.45938742461313786,0.5537788460632537,b'Earth Born'
38.3473,0.938,7,-16.739,0,38.347,121.915,4,0.8379479091893888,0.7403735157948228,0.0,b'Sannyasin'
212.92363,0.241,5,-15.237,1,206.849,112.222,1,0.43053890741728074,0.3163540008222974,0.3347065490692206,"b""Doodlin'"""
109.322,0.398,2,-8.244,1,101.471,149.972,3,0.1842501468246894,0.0,0.0,b'I Will Call Upon the Lord'
271.12444,0.351,1,-3.264,1,262.269,174.49,4,0.4999392209886847,0.3744494304968199,0.0,b'Stars (GROWTH Ultraviolence Mix)'
358.71302,7.79,4,-12.835,1,347.963,83.066,3,0.44577274776003034,0.3464199468255268,0.0,b'Tune In'
338.02404,0.274,9,-26.862,0,325.381,103.562,4,0.725974866335633,0.46397951389833614,0.5694510346043139,b'Hermitage'
354.01098,0.0,11,-12.507,1,354.011,131.348,4,0.717670524728552,0.4793084593382274,0.0,b'Human Being (1972 demo)'
53.81179,2.705,0,-13.481,0,53.812,99.654,1,0.4047560701585289,0.2640271010604955,0.0,b'Untitled'
207.12444,0.077,7,-6.808,1,207.124,97.969,4,0.7448737192619159,0.505012391946912,0.0,b'Stampede'
163.10812,0.0,11,-9.68,0,163.108,148.077,1,0.5514273069399679,0.3898475265734618,0.37598430150044215,b'The Magic Violin'
171.57179,0.0,11,-6.753,0,163.823,87.735,1,0.4675699664299343,0.0,0.0,"b""Wouldn't Last a Weeg"""
314.01751,0.456,0,-14.744,1,305.569,100.441,4,0.20749124732341506,0.0,0.0,b'Chira'
513.61914,0.0,9,-9.31,0,510.108,111.756,1,0.2984096783882951,0.2150212953240427,0.0,b'R\xc3\xbclpsen Sie Eine Hauptstadt'
217.86077,0.177,0,-4.182,1,214.721,159.164,5,0.6659641451789359,0.4519576901472542,0.0,b'Open Arms'
228.64934,0.0,1,-3.131,1,220.648,90.098,4,0.7788308999934069,0.5934730853857536,0.0,b'All Hands On Deck part 2: Open Water [Album Version]'
438.90893,0.177,5,-11.933,1,418.162,123.003,4,0.05922961656618904,0.0,0.0,b'124 Stomp'
220.3424,0.27,0,-7.009,1,212.254,120.0,4,0.460062797921414,0.26702622085020095,0.0,b'Siempre'
297.45587,0.206,2,-4.249,1,292.659,123.829,4,0.5908165135922658,0.3760663614521953,0.6999136033490833,b'Sometimes'
278.12526,0.0,1,-7.352,1,275.615,119.423,4,0.651039380171071,0.4349760317895153,0.0,b'Talk Of The Town'
384.60036,0.334,1,-18.891,0,365.209,92.331,4,0.5643338386201754,0.3870810844539545,0.3347065490692206,b'A Movie Of A Placid Lake On A Moonless Night in September'
147.1473,0.27,11,-6.024,1,139.175,140.252,4,0.5649794743257729,0.0,0.0,b'So Say I'
188.94322,0.0,7,-7.549,1,183.542,99.077,4,0.6653221619060184,0.3942171989010042,0.6392484891503506,b'Attic Room'
267.59791,0.0,9,-12.836,1,248.407,89.995,4,0.5093637265084334,0.29040349135623356,0.0,b'One Thing'
283.32363,3.355,2,-12.195,1,273.908,118.926,4,0.585387198606353,0.42951363980146334,0.0,b'Big Trouble Upstairs'
296.54159,0.317,0,-12.162,1,293.402,106.927,4,0.7133221465467205,0.4736131893753991,0.0,b'The Story Of An Artist'
237.19138,0.275,1,-5.129,0,233.529,164.041,4,0.705491779875456,0.39345711137576006,0.5216592580484611,b'Denk'
174.18404,0.148,3,-4.861,1,165.465,146.93,4,0.4333772719415792,0.0,0.0,b'Many Weapons Many Men'
247.09179,0.467,0,-10.476,1,240.919,105.958,4,0.47590149185871555,0.34410364569333896,0.0,b'You Can Make It (Album Version)'
1819.76771,2.386,2,-14.402,1,1813.426,134.531,4,0.6811302418484678,0.4533990832902461,0.0,"b""Electric Phase / Hot 'n' Ready / Pack It Up 'n' Go / Cherry / Out In The Street / Let It Roll / Too Hot To Handle"""
178.23302,0.0,0,-10.984,1,173.935,88.304,4,0.4993089666955358,0.4429681887349921,0.0,b'Ser\xc3\xa1 cuando regreses'
212.63628,0.161,7,-7.031,1,204.115,154.164,1,0.6035759828151032,0.31802461979507607,0.0,b'Te Vas Angel Mio'
185.83465,0.063,2,-7.541,1,180.024,146.051,4,0.6268213269397005,0.3887526034036332,0.5306630301441494,b'Apagon'
318.61506,0.287,6,-4.43,0,301.238,232.709,3,0.8725365986697359,0.6107314629039089,0.0,b'Crazy'
242.31138,0.606,7,-13.715,1,239.514,143.29,1,0.6117711132155927,0.40205489673447026,0.0,"b""Doin' It"""
167.78404,0.374,4,-9.966,1,162.342,166.09,7,0.736677413340632,0.5261825563468479,0.5506471533741789,b'Looking In Your Eyes'
251.55873,0.723,7,-5.794,1,242.602,173.974,4,0.5954092398478043,0.4126997646481193,0.0,b'Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams)'
342.09914,0.084,8,-5.097,0,327.86,154.113,4,0.5899030222694012,0.4206925878660276,0.26586104921065007,b'Red Barchetta (feat. James LaBrie_ James Murphey_ Sean Malone_ Sean Reinert & David Townson)'
119.30077,0.885,2,-8.977,1,111.961,151.357,4,0.4117890700534452,0.4064096562655635,0.0,b'Bitches For Breakfast'
162.24608,0.162,3,-15.925,1,160.189,116.083,3,0.469671583464309,0.35747040306544636,0.2524458186155055,b'The Law Gonna Step On You (1931)'
344.21506,8.388,5,-9.985,1,324.238,153.939,4,0.38272001702382835,0.30510121707452625,0.0,b'Des V\xc3\xb4tres'
228.38812,0.316,8,-16.107,1,222.441,99.381,1,0.4048233033081587,0.28805028537557953,0.0,b'Chiove'
188.26404,0.0,11,-18.335,1,185.504,78.498,1,0.5190000723734253,0.35303574014515915,0.0,b'Down South Blues'
277.55057,0.188,0,-9.776,1,264.597,80.975,4,0.6745194565725025,0.4415590825137195,0.338886720010706,b'All For The Sake Of The Song'
142.70649,0.172,5,-7.954,1,133.701,120.227,3,0.4206159723883332,0.3379207502523265,0.0,b'It Came Upon A Midnight Clear'
223.73832,0.0,9,-20.879,1,208.718,205.204,4,0.5254757419134042,0.3723930968758113,0.0,b'6th Chakra: Keynote A - Chakra Suite (Solo Electric Piano Plus Synths)'
261.8771,0.0,8,-10.954,1,251.199,95.229,1,0.5682104144154498,0.33235246391393714,0.0,b'When I Think About Love'
149.21098,0.473,5,-23.374,0,149.211,69.018,5,0.4055927912419118,0.0,0.0,b'Sincerely_'
218.22649,2.606,11,-15.135,1,211.185,61.117,4,0.601245988380812,0.4610265205475154,0.0,b'Listen'
215.95383,0.0,6,-16.105,1,211.516,93.395,1,0.5895126341409691,0.38490224958868957,0.5375039041917102,b'Je Suis Une Cigarette'
222.24934,0.0,1,-7.379,1,218.72,123.975,5,0.4152809003644191,0.284260942741617,0.0,b'Hydraulic Pimp'
211.90485,2.223,0,-7.963,1,201.747,124.043,4,0.505644261572307,0.351210536532264,0.3347065490692206,b'Speechless'
27.89832,0.136,9,-3.959,0,27.898,137.645,3,0.639249551657065,0.4138850976661145,0.0,b'So Far So Bad So What?'
176.97914,2.032,8,-24.633,1,167.079,107.537,7,0.28171429834299266,0.0,0.0,b'Merry-Go-Round'
220.89098,0.994,2,-11.508,0,211.766,136.274,4,0.5270787639041354,0.31442818079602025,0.0,b'Upon This Rock (Fire And Ice Version)'
291.89179,0.223,4,-8.094,0,276.132,124.028,4,0.5072582038410642,0.24597315485208177,0.0,b'Momentum'
589.87057,0.514,0,-15.542,1,546.261,127.999,4,0.7186723497523851,0.45164840732197026,0.0,b'Lost'
171.80689,0.479,2,-9.486,1,171.807,94.937,4,0.37813013436299636,0.2792557598816767,0.0,b'Dos Mujeres'
235.17995,0.165,6,-6.394,1,222.61,70.116,4,0.6990357550545981,0.4354638174497479,0.0,b'Fifi'
199.96689,0.0,4,-9.588,0,190.816,85.055,4,0.5615899458566065,0.4205703072083738,0.0,b'Nieve'
86.09914,0.0,4,-15.002,1,79.999,203.792,1,0.38230828283667867,0.28356259598084455,0.19612670888107028,b'Up on the House Top'
128.26077,0.177,3,-7.068,1,125.19,99.312,1,0.4110451346174999,0.3107310853334142,0.0,b'From A Jack To A King'
232.98567,0.156,7,-4.118,1,227.614,90.131,1,0.6098197611515211,0.4199679357708968,0.5797287486139356,b'Love You to Pieces'
277.75955,0.061,2,-12.617,0,277.76,116.052,3,0.3345427836570606,0.04903438084848781,0.0,b'The Daddy'
176.16934,0.38,10,-14.714,0,163.399,125.303,4,0.3591299659014567,0.2741977710890841,0.0,b'It Only Takes A Moment (Album Version)'
391.49669,0.299,7,-17.91,0,373.394,65.097,5,0.44437243088957856,0.29533281954469626,0.0,b'Meteores mouvement de Chroniques de la lumier'
174.28853,0.0,11,-5.469,0,160.955,197.631,4,0.6174384612413234,0.39297728930348147,0.26695518627553855,b'Zeno Beach'
193.12281,2.595,4,-12.098,1,187.246,209.955,4,0.6802637529978721,0.3975172158211834,0.0,"b""Don't Waste My Time"""
364.72118,0.0,9,-10.202,1,361.343,80.062,4,0.6107132194691038,0.4251262082120833,0.0,b'Telegrama'
151.43138,0.517,5,-4.515,0,147.783,104.08,4,0.5887819593694067,0.41540895186750293,0.6370164518638745,b'Medicine'
263.13098,0.258,11,-5.97,0,246.155,101.013,4,0.3467445104799772,0.3067840169704845,0.0,b'Take That!'
282.33098,0.299,2,-9.851,1,265.822,111.532,3,0.6833410359778677,0.4682468358847439,0.0,b'The Road Goes On Forever'
299.49342,0.0,11,-6.304,0,294.568,143.01,4,0.5500324434683166,0.41774532606921616,0.6380226697341338,b'Molten'
221.98812,0.311,11,-6.131,0,219.487,106.023,4,0.572051286962176,0.4504321299139774,0.0,b'Sachmagehtsnoch'
308.74077,0.0,2,-8.196,1,303.444,170.966,4,0.5419683747338633,0.4178853489630385,0.0,b'Phrase'
284.26404,3.193,7,-7.107,1,269.137,97.865,4,0.6578268856404534,0.45873080635884184,0.4507622416414992,b'Tercer Mundo'
215.32689,0.271,1,-5.55,1,199.303,103.886,4,0.5150335835903505,0.3723565875336241,0.0,b'La Medalla'
147.80036,0.502,8,-14.908,1,140.817,99.863,3,0.291433259678306,0.15085776244515894,0.0,b'The Wedding'
274.54649,2.937,1,-7.484,1,254.845,85.979,4,0.5635835862578168,0.38852729330596053,0.0,b'Watched By An Angel'
151.71873,0.322,0,-9.64,1,144.115,109.402,4,0.4698953091896986,0.3648176175489906,0.0,"b""I'll Be Around"""
334.52363,0.172,5,-10.401,1,327.982,107.329,4,0.5422327171052012,0.34154441251964296,0.338886720010706,b'Viralo Al Reves'
